iteration,JvP (FIM=50),JvP (FIM=200),JvP (FIM=400),MSE (GD)
0,0.999479300404712,0.9997220951006947,0.99971447989233,0.999485761880637
1,0.9991221973987384,0.9997067865419867,0.9997027479517998,0.9990412017860646
2,0.9988145799420024,0.9996757301549046,0.9996848533187224,0.9984153956723321
3,0.9985530392325327,0.9996309061783563,0.9996608149292004,0.9976298045845844
4,0.9983091036216398,0.9995744166085819,0.999632146577419,0.9966821882894457
5,0.9980625630444487,0.9995076748494038,0.9995990955798109,0.9955956078887132
6,0.9978018749765654,0.9994327845687029,0.999562023346767,0.9945493235042534
7,0.9975208031869004,0.9993506963057862,0.9995216332278913,0.9933952139608476
8,0.997219988380845,0.9992628174203894,0.9994781682288301,0.9922280314052337
9,0.996899614747938,0.9991704355104553,0.9994325542076722,0.990969983164726
10,0.9965614607746552,0.9990742593071332,0.9993844588330214,0.9884749119713263
11,0.9962078674135084,0.9989753369666287,0.9993348021460168,0.7383068885942878
12,0.9958408224271177,0.9988743678257966,0.999283703836246,0.6883824329200828
13,0.9954633232684176,0.9987721608734389,0.9992313955463143,0.6907216094055585
14,0.9950765456984503,0.9986691780821918,0.9991778809766053,0.6855739398880937
15,0.9946825549216796,0.9985664467114879,0.9991238415222193,0.6897235224612678
16,0.9942834102068551,0.9984636235044988,0.999070180527992,0.6844516878992525
17,0.9938803758177486,0.9983620696422458,0.9990166676913237,0.6885782474238901
18,0.9934752568846072,0.9982618905380821,0.998963299355281,0.6835230769002163
19,0.9930689579751747,0.9981634178951884,0.9989097340322495,0.6874413905021812
